,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
UN,0.8538053163872336,0.8013185535821733,0.8667388212657381,0.8243763734165559,0.8507536348389269,0.6324418207241762,0.6565750707331202,0.6368802374288387,0.6264448471959085,0.642778721224351
CL_ION,0.8515501083505622,0.7976388053531549,0.8696458128991338,0.8252227415686944,0.860113234821583,0.6336201732304922,0.6586146965041055,0.6344057314189022,0.6237432264045957,0.6433121977619638
GLU,0.8511330176978571,0.7988810144341116,0.8709111860329526,0.8273858526887738,0.8595589557857779,0.633290450705276,0.6602151793998969,0.6351683551019569,0.6281351879860642,0.6440355366849326
K_ION,0.8505736575999081,0.794457460740329,0.8710706048010872,0.8274687398067364,0.8592995640781682,0.6318273312624025,0.6564377072802021,0.6316301234413785,0.6263163819961468,0.6408364966915092
NA_ION,0.8505727595961959,0.8021937621097696,0.8717329289602652,0.823098711277731,0.8553339135512652,0.6312266801447165,0.6584659381110889,0.6327464545903645,0.6246190687509943,0.6406567276198276
APTT,0.8524500363563217,0.7998714241687168,0.8679285398435945,0.8299074601726759,0.8573868809966867,0.632077289206929,0.6509964825639148,0.6327698686422971,0.6299046159022212,0.6415117591671418
INR,0.8506564663707873,0.7986170521341498,0.872131475880602,0.8176075993566223,0.8596907907741722,0.632187387011595,0.6592019736005803,0.6354354320981076,0.6251753351688042,0.6438298568743763
LAC,0.8267023777085716,0.7793697869642489,0.8648607422640282,0.8320323844695339,0.8271812619393799,0.6166262299798819,0.6421928370965053,0.62222718176566,0.6102255467401869,0.6212605528791444
ANION_GAP,0.8519901943126089,0.7940447373474142,0.8696419181300328,0.8250895346903662,0.8591476484275011,0.6339195092487788,0.6645586002111528,0.6386543009619094,0.6288984891238075,0.6378697247022054
P_ION,0.8352170244056882,0.790954853829354,0.8617612530016399,0.8161401525378401,0.8567727474088445,0.6169244242206036,0.6480664453648017,0.6278223180977072,0.6160104921746372,0.6308426394548088
INPUT,0.8520801871131849,0.7947630915619748,0.8720578487386923,0.8274435799265536,0.8606008008853956,0.6320032487377649,0.6565491067112924,0.632990794989271,0.6247209990401457,0.6422616862836739
OUTPUT,0.8503212864852494,0.7958484309142385,0.8711503141851545,0.8279566115950521,0.8599533643929631,0.6318874268215728,0.6595867450281296,0.6348063735546048,0.6211162702541825,0.6416724833890394
INPUT_MINUS_OUTPUT,0.8513156973101453,0.7954606038078647,0.8724442311747136,0.8275394939875549,0.8609041375891369,0.6348036256765983,0.6572724456342612,0.6369998576583968,0.6267239433038932,0.642140193538909
HOURS,0.8364172063668976,0.7576238749807458,0.8147711839159054,0.821397162629634,0.8022418460228666,0.6070487942448322,0.584660827362471,0.5924160850578615,0.6211640422275014,0.5943318279630461
