,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
HEMOGLOBIN,0.8671816184236261,0.8640261599385146,0.8200526865260725,0.8384074956082371,0.895490720561504,0.6990287125551993,0.7143790851532499,0.6630758365027678,0.7008310142334923,0.7173758284450944
WBC,0.8680782784084353,0.8577064164549923,0.8220935382429303,0.8389180078446935,0.8983264324690373,0.6939457003849833,0.7257833029220764,0.659843784970071,0.690435058175619,0.7129991392584281
RBC,0.8676913876537574,0.8644641144022065,0.8216490697229408,0.8433447547417228,0.8969161438497696,0.6970095506542112,0.7318110755102132,0.6636554627078007,0.6983493504185403,0.7176629390622987
HEMATOCRIT,0.8672048443640921,0.8505064783220136,0.8227034441030657,0.8440531841774029,0.8992439359180207,0.6960371893270889,0.7216998902862082,0.6616882880900549,0.7028122702220752,0.7094856949985033
PLT,0.8637209601596924,0.8643296217662898,0.8207578577156461,0.8373083561445201,0.8981532400448912,0.6945147371146745,0.7213740630110053,0.6630482924879941,0.6913563140831275,0.7147804184457139
RDW,0.8681553434931913,0.861321971513916,0.8229315245998224,0.8436967407383296,0.8975128635993389,0.6985721134381011,0.7253805757161355,0.6640098367620642,0.6971595385890367,0.7180447077834635
ALT,0.8673738177151848,0.8627161325753032,0.822713316602737,0.8437630198686447,0.8974846197512212,0.6968960889419209,0.7269946066216153,0.6624197512988109,0.6974528791460658,0.7179259691130109
AST,0.8676590786747942,0.8621968992903007,0.8224499354810685,0.8417622107077628,0.8990980571814047,0.6962060662118857,0.725902340288274,0.6617653089214517,0.6950703609830533,0.7168480330636277
ALB,0.852070181693175,0.8297200721691069,0.7900466059247532,0.8272411970070029,0.8872900684059222,0.7233990494790213,0.7398174229370311,0.6696730298579822,0.710310073919374,0.7322026940791606
TOTALBILIRUBIN,0.8643230358543711,0.8613295958748051,0.8240670165881174,0.8381401925763726,0.9005476646449437,0.6897255704395329,0.7232465866365942,0.6569888865980978,0.6928430437067972,0.7068516892417829
CK,0.8674673050433918,0.8615903912612151,0.8218731411263526,0.8423784858972937,0.9009548141895563,0.6971112352199833,0.7283181203560368,0.6626322093151682,0.6969055974231376,0.7213817864295554
CR,0.8595174974610058,0.853106017453586,0.8150475867361335,0.8323014325882403,0.891716154976924,0.6853702877812602,0.7225962335462204,0.6577377737253142,0.6947674266031658,0.713784566831786
UN,0.8665438284687333,0.8619823542718225,0.8226916314425894,0.841440937165122,0.8975494441203853,0.6952099870202475,0.7271701970488718,0.662390856041381,0.7000128296934294,0.7148336431827568
CL_ION,0.8674827592532613,0.8617838210925661,0.8229202270262855,0.8421859547743836,0.8977456993112465,0.696741734359775,0.7268155242988633,0.662673848924386,0.6945456947951056,0.7158361087738958
GLU,0.8674937440314894,0.8619308642850134,0.8226435223224514,0.8416700480194875,0.8981447295101705,0.6969056614293687,0.7266166498271014,0.6625729822160109,0.6968987274210018,0.7174900582321578
K_ION,0.8676416883977619,0.8627982494630924,0.8214549763794006,0.8433498369015048,0.8976143032619079,0.6957266737647206,0.7246900978306795,0.660344413262347,0.6956965979479175,0.716659036886862
NA_ION,0.8643777469154331,0.8621283004829443,0.8217917917290603,0.8420175512472499,0.895150968540578,0.6918958083812746,0.7195632840629961,0.6528295767957785,0.6915518175600526,0.7112517051437753
APTT,0.8676023216987871,0.8619359744464673,0.8227198582068674,0.8457488358139563,0.8991873699839787,0.6968297215920967,0.7273216642388155,0.6632908761037786,0.6968762398984834,0.7185559468864916
INR,0.8648998465591253,0.8604702847518234,0.8207776628084652,0.8451357433058838,0.897850868309255,0.6985875460515943,0.7276003544807313,0.6631858489903835,0.6974403481483815,0.7157231662232575
LAC,0.8543710327443607,0.8503566483881869,0.8056297113821939,0.814128448093454,0.8883098547471658,0.6725322806536685,0.7128372817236395,0.6237369028138633,0.67015732944953,0.7004860775424111
ANION_GAP,0.8667383894876112,0.8637489370864175,0.8234522174020578,0.8401245058232771,0.896562847995243,0.6971130771770777,0.7324889086091296,0.6634109731286907,0.7047870615813194,0.7224027782686898
P_ION,0.8545647149809803,0.856069890656172,0.8100899951315699,0.8247109399213071,0.8923170387164132,0.68628567645092,0.7217653544369937,0.6571526003135878,0.6868371185788683,0.7151140046984841
INPUT,0.8674216770208271,0.8608147164473612,0.8226556096959623,0.8415491314504511,0.8980770798868856,0.693406519006188,0.7228228013806286,0.6628095421342707,0.6945513984614752,0.7121701163299026
OUTPUT,0.8674229745977552,0.8598282304396646,0.8207848654408342,0.8415807725382642,0.8978072116132723,0.6885567313184124,0.7250566330688477,0.6562827627450452,0.6941345969965005,0.7179189568748061
INPUT_MINUS_OUTPUT,0.8672786689392709,0.8611586303132053,0.8229635458378872,0.8414704423950865,0.897048087563753,0.6959080887590052,0.7281624074194317,0.6631353978566873,0.6968895603063509,0.7168347482147773
HOURS,0.8642410962742764,0.8225224778968484,0.8092267437603012,0.8149476382207321,0.8593838425020798,0.6797575956016625,0.7014415198891184,0.6524501620815565,0.6867713841795514,0.7039734072600562
