,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
MEAN_BP,0.7413375482181954,0.713584965329201,0.7587312812765701,0.7412889931397586,0.7633570047182614,0.6370724006642574,0.6594236310853179,0.6475290895393151,0.6083413180550558,0.6640264622458842
RESPRATE,0.7423344897324747,0.7586176611263588,0.754783467743855,0.7418181814840016,0.8022751461659187,0.6367232160583842,0.659389214181342,0.6395926110144213,0.610219736862863,0.6396086399898081
Temprate,0.7288467434558108,0.7349267197489879,0.7511916364557144,0.6981325272638448,0.7813754367115942,0.6361826511419268,0.6554219311507137,0.6359128747052053,0.6022093047830046,0.6389931094753718
SPO2,0.7405186474874681,0.7542915078239584,0.7574935394961781,0.7295265836654278,0.8006408828708871,0.6275503930447641,0.6565674522204075,0.6331106838702073,0.6060769908746463,0.6336551853363301
PH,0.7444712965579072,0.757052895647784,0.7612917506556476,0.7386743891711431,0.8014777720633902,0.633766368679531,0.6623508985304838,0.6390219601427696,0.607506233738478,0.6399911178342517
HCO3,0.7390625622315773,0.762001270567042,0.7575915161903013,0.7352312493329622,0.8049448532493378,0.6310435860136846,0.6623695692357974,0.6350335879216833,0.6075160193014463,0.6453533384471271
HEMOGLOBIN,0.7397396417920342,0.7575841554212928,0.7646686720115572,0.7320729062552115,0.8004783446330526,0.632953779995541,0.6631336245040618,0.6403145995241613,0.609677430637102,0.6445064444815527
WBC,0.7420342912864164,0.7585764410397345,0.7604531788719221,0.7385199672641487,0.80091686484083,0.6290085981983848,0.661989509876498,0.6372440386945717,0.6049020014936564,0.6438104937549505
RBC,0.751025476154263,0.754119563920995,0.7596266919809596,0.7388293318423548,0.800490774174454,0.6319928898025058,0.6639323794530265,0.6401720354060272,0.6072975891647103,0.645382695136032
HEMATOCRIT,0.7421302198009285,0.7596117890320867,0.7615566585686112,0.738928185144055,0.8058483555535865,0.6360732686399719,0.654954307746207,0.6406232354360313,0.6072775120172667,0.6359657390697122
PLT,0.7511332495515317,0.7499038692747866,0.7608257068241869,0.737997395688783,0.7952530228045975,0.631410317659466,0.6553325141738112,0.6396376022795971,0.6065177876977838,0.6432013778072659
RDW,0.7463586591739736,0.7559785540297459,0.7589413081136311,0.7381107078558078,0.807678946978732,0.6356990582939752,0.6655355672099255,0.6372994331666142,0.606970900191425,0.6423587552585308
ALT,0.7447352419777566,0.7627387093546458,0.7616703364099392,0.7386271834265135,0.8035833912588629,0.6355849504441231,0.663790939000298,0.6406495559958936,0.6075669712023161,0.640881596622872
AST,0.7442226876717257,0.7603525282206107,0.7589880814088743,0.7385799776818837,0.8031786484701673,0.6333652201297737,0.6600215029374548,0.6392992152797063,0.6075400329985554,0.640557832156238
ALB,0.7243912966541364,0.7002894049970864,0.7265409658670112,0.7191558706117803,0.7836027943155747,0.6516320235413111,0.6720973564543489,0.649974899844949,0.6066056345197157,0.6692336914477305
TOTALBILIRUBIN,0.7507930391249342,0.7565841950610286,0.7690381669167845,0.7380046251214454,0.8009732748769445,0.6249973359455949,0.6590635372510709,0.6312672996102742,0.6008682436082786,0.6397438370301181
CK,0.7458614414016108,0.7604357367411632,0.7633071867644166,0.7386271834265135,0.8038300612144623,0.6365811579617573,0.6615511315385048,0.6362100953671945,0.6076747240173583,0.6412650865103299
CR,0.7344775902169087,0.7593326868738515,0.7396599691996468,0.7281943768982622,0.8093511350310454,0.6261100697982254,0.6573743035134859,0.6325035324766092,0.6062318706632841,0.6417662263981896
UN,0.7477970522848161,0.752990032265348,0.7630935129616233,0.7386316252389542,0.8026480199347641,0.6286373123590395,0.6585947901811586,0.6375350159441424,0.6078432142962387,0.6409183203896008
CL_ION,0.7470029773591331,0.7605984692076959,0.7603600545616784,0.7388248900299139,0.804676835416058,0.6312223678770403,0.6611504890102546,0.6387438045852097,0.6075939094060766,0.6389204507401458
GLU,0.74679745444281,0.7597048987553996,0.7605096262236337,0.7386271834265135,0.8034192626883353,0.6345853123983306,0.6622050155065826,0.6401313750896328,0.6075939094060766,0.6423695528645134
K_ION,0.7466588576200319,0.7599073931949225,0.7600516287502517,0.7390698023779442,0.8037985102611509,0.6332780504836821,0.6585399017306233,0.638979893384245,0.6070987301539108,0.6416828816793723
NA_ION,0.7476673767136488,0.7618650198888446,0.7563646845958156,0.7361481006871269,0.8048482919901715,0.6288346533053175,0.6585339410949294,0.6372073149278428,0.6032749116620395,0.6367770924659053
APTT,0.746805122709644,0.7598676312219323,0.7602245870598285,0.7386271834265135,0.8035266631562099,0.6345710842641896,0.6618410967450613,0.6401377301244426,0.6074019114515941,0.6404133555744669
INR,0.7465795186239648,0.7618252579158544,0.7592037744790099,0.738214002969949,0.8043925587697156,0.6341414794461505,0.6628980417265335,0.6404393933576045,0.6073847588108019,0.6410397953172771
LAC,0.7245073063380046,0.7239483377242635,0.756307423394909,0.6990714957806458,0.7847510457029934,0.6158311507435092,0.6449864430885053,0.6227506674274849,0.5806225835612663,0.6294825766377015
ANION_GAP,0.744486215429983,0.7589917152951928,0.763921205270733,0.7388765375869845,0.8034508136416468,0.6359701816408849,0.6651639985938556,0.641284880881049,0.6074895871191928,0.6407101818373403
P_ION,0.7250647676184361,0.7559008723710516,0.7513360255874186,0.7300064832081723,0.7897781434753003,0.6219424096922763,0.6526565757048359,0.6259212195951769,0.594516170512579,0.6320846136421612
INPUT,0.7463518262303241,0.7600848639597442,0.7597129753512719,0.7386271834265135,0.8027487285321302,0.6317151286440619,0.658459198741733,0.6392537179930234,0.6075669712023161,0.6360278829756802
OUTPUT,0.7460302936301328,0.7599364856178481,0.7601967703085701,0.7385238883123723,0.8027796433523644,0.6295194120268215,0.6596889649508668,0.633823392838486,0.6058693583438928,0.6356202677687219
INPUT_MINUS_OUTPUT,0.7455684935607942,0.7596036515356381,0.7605342182894026,0.7388248900299139,0.8031470975168558,0.6334671239315133,0.6601288613533813,0.6400574215346679,0.6075130947947949,0.6408302503228864
HOURS,0.7693337054642433,0.7505223451985366,0.7514808062880752,0.738607425019449,0.7507738621250657,0.6322397166755815,0.6247685472509489,0.6378227859103371,0.6040610086318339,0.5796473908191625
