,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
MEAN_BP,0.8361874015488093,0.7780668102428379,0.8335902128031378,0.8401948920259725,0.8501462494890979,0.6902117878603059,0.7006679335063926,0.6953458150979552,0.6407212324540764,0.7048955794854118
RESPRATE,0.8398729977971525,0.8410077259067678,0.8384678413632864,0.8463778234661584,0.8895648218607856,0.6869649529504179,0.7193973149903513,0.6882401271483217,0.6419819329485784,0.6969136706472701
Temprate,0.8235624021168293,0.8175648559340074,0.8298433893102904,0.803787407872215,0.8695461317720482,0.6829186263837829,0.7172727390438158,0.6856824042331974,0.6351230346645568,0.6962133964133791
SPO2,0.8418857173635222,0.8389152891858436,0.8392101332516824,0.838355838720588,0.8880547167745949,0.6732197642475565,0.7097075314752819,0.6782763627531261,0.6318991269938363,0.6861408076281849
PH,0.8440013153332994,0.8434379385800629,0.8450522729195673,0.8414296648292063,0.8892370199914423,0.6816872379292291,0.7180005691253656,0.6829525372662515,0.6391562642039492,0.693877147205526
HCO3,0.83667188899584,0.8437735317275923,0.8407390718096,0.8357932294851879,0.8898019872398192,0.6811315295750223,0.7201485634495903,0.6851635387096034,0.6378810825645528,0.6960215993792009
HEMOGLOBIN,0.8403086606040469,0.8434788792676673,0.8425481587583302,0.8404769522214963,0.885553435278274,0.6837633920824303,0.7203622980044,0.6920630675440483,0.6409114890992549,0.6936905740992594
WBC,0.8377362745040385,0.8436224729013512,0.8414056910785082,0.8414882354870468,0.8906605361399424,0.6776685044177166,0.7134712524716917,0.6828029855864239,0.6374361854789092,0.6949088804095559
RBC,0.8471041316554877,0.8412576221362255,0.8451282756854261,0.8414411216419846,0.8869738767835674,0.6805369691871598,0.7205976649786384,0.6876907738289249,0.6392795176483931,0.6952192501892371
HEMATOCRIT,0.8411857081816498,0.8427100342840059,0.8430072771938112,0.8413912814430797,0.8914726161424333,0.6857788013303008,0.7130385743171462,0.6885455632183087,0.6391816024867683,0.6904577738447009
PLT,0.84669262639509,0.8348641780246734,0.8394884850320081,0.839534093289661,0.881830921715418,0.6829543009000336,0.7137932309800654,0.6873441044476015,0.6389131506357565,0.6918805500513314
RDW,0.8419479740004656,0.8452015837733432,0.8419388851463769,0.8432604778066832,0.8915932007801635,0.6857408050683115,0.7210079888889583,0.6844600423093512,0.6399276865500376,0.6955787189380931
ALT,0.844196162819324,0.8454754733936173,0.843821310656526,0.8414238649453756,0.8902737672289782,0.6849410380763324,0.7221606389087081,0.6888409309486029,0.6393261088345105,0.695763424229679
AST,0.8431583489416253,0.8420207132463249,0.8429075806674269,0.8414514654488872,0.8901099255419953,0.6831498484465587,0.7173578771623862,0.6863161961708459,0.6392495730815608,0.6938685671643834
ALB,0.8206029606660346,0.7926476584528594,0.8012592320058327,0.8351167874002343,0.8770537431666834,0.6986361380914834,0.7403699567887398,0.6994836422594635,0.6526556083107782,0.720317463010572
TOTALBILIRUBIN,0.8408105979524023,0.8388150285938704,0.8483852771302388,0.8272719543880798,0.887517889059988,0.674369631149017,0.7159099784762263,0.6767485201103365,0.6326668434765346,0.690817800705513
CK,0.8435623613530578,0.8436782828555348,0.8440054785870902,0.8414518738914105,0.8901927163910189,0.6852680842412698,0.7200345076901875,0.6841648978238397,0.6393731390687002,0.6963169596680023
CR,0.8424078444732479,0.8358054122034857,0.8223687526133387,0.8296430653464334,0.89283904246555,0.6745144946884112,0.7155016860934276,0.6757937617073285,0.6334245585929744,0.6929700887710553
UN,0.8416125082095562,0.8437450242963641,0.8453512319757356,0.8414301243270451,0.8916670608197106,0.6833069830075,0.7169046083973971,0.6838196274431537,0.639167776193236,0.6950544508907617
CL_ION,0.8433790914463708,0.843949500722683,0.8428315011233423,0.8414542020137932,0.8917809722967288,0.680321441232597,0.7191706992115886,0.6866150167537768,0.6393775965228584,0.6943129731115053
GLU,0.8453558587028781,0.8443250741236868,0.8433641654214518,0.8414320337958414,0.8911542440104702,0.6845980522339212,0.7195603580965375,0.6873502064716578,0.6393091199065586,0.6945867828372984
K_ION,0.8435902444409576,0.8445245562925286,0.8430891918830673,0.8415034806042286,0.8909349215405935,0.6830741610237827,0.7174211744997308,0.6859574566882798,0.6387605553853936,0.6962350660402716
NA_ION,0.8433532966664323,0.8452355045605777,0.8413247437948989,0.8359544111159429,0.8907383876027193,0.6794121577917935,0.7152645480439144,0.6837505257414629,0.6329273775792587,0.6889674809743355
APTT,0.8452707726833014,0.8445239363759538,0.8428061796644271,0.8414284701348256,0.8901116343700657,0.6847449547423294,0.7189569944227501,0.686591017939653,0.6393060093625885,0.695285985496233
INR,0.84202951824974,0.844799502390346,0.8442496026342917,0.8402486839062904,0.8909177210011128,0.6833324477956959,0.7201016894867485,0.6876683749357427,0.639241000481911,0.6957940459723515
LAC,0.8190489254135251,0.8181253390987322,0.8506846084072465,0.8159951626518196,0.8737462128877468,0.6549888585970524,0.6963286130456512,0.6559468986983639,0.6042263734837586,0.6687547792987196
ANION_GAP,0.8399209537011767,0.8430866292376755,0.844918041547155,0.8414401107467395,0.8901321964362977,0.6897197935670379,0.7221124850091128,0.6897792808600938,0.6394059634932272,0.6956455584259875
P_ION,0.8211389875535509,0.8400440175693088,0.8338962584895604,0.8298467862659895,0.8679822360212376,0.6766450535951192,0.7040088437676457,0.675925617517393,0.6298885026258051,0.6813296072290828
INPUT,0.8437669570606461,0.8423818452104984,0.8423348534910213,0.8414121222228308,0.8902263503683285,0.6832916758569102,0.7140337772332588,0.6843996918031362,0.6393033229837052,0.6908608348580951
OUTPUT,0.8436605619466317,0.843880567745793,0.8432649218866006,0.841095609900467,0.8911650582727834,0.6785654349805523,0.7169626818068302,0.6791847085658427,0.6384644881547807,0.6896715354865441
INPUT_MINUS_OUTPUT,0.8431084717942768,0.842528328877792,0.8430852147709637,0.8413979390562094,0.8896885247979143,0.6840272599739071,0.7179902998653684,0.6868634509892868,0.6393126174081519,0.6947973324332103
HOURS,0.855561820665067,0.8517937591688718,0.8292179231704861,0.817950509754649,0.8570533387856175,0.6804994640636921,0.6841184182601135,0.682433478263846,0.6315268737604334,0.6813742413026065
